INPUT_DIR_PHYSICAL,OUTPUT_DIR_PHYSICAL,PACKAGE_DIR_PHYSICAL,BASE_PATH,PROJ_NAME,PROJECT_SOURCES,PROJ_HASH,PYPI_TAG,PROJ_MODULES,CONFIG_NAME,CONFIGURATION_OPTIONS,TESTS_TO_BE_RUN,FUNCS_TO_TRACE,THIRD_PARTY_COVERAGE,NUM_FLAPY_RUNS,SEED
/scratch/scharnboec/FlakyRoot/projects/split-folders,/scratch/scharnboec/FlakyRoot/projects/split-folders/pynguin_auto_tests_1653025020241_7302564,/scratch/scharnboec/FlakyRoot/flakyexperiments/src/test_package/split-folders_1653025020241_1366719,/scratch/scharnboec/FlakyRoot/flakyexperiments,split-folders,https://github.com/jfilter/split-folders,0.5.1,0.5.1,splitfolders.utils splitfolders.split splitfolders.cli,DynaMOSA-TypeHints,--guess_unknown_types True --constant_seeding True --seeded_primitives_reuse_probability 0.2 --dynamic_constant_seeding True --seeded_dynamic_values_reuse_probability 0.6 --maximum_search_time 600 --output_variables Coverage --algorithm DYNAMOSA --type_inference_strategy TYPE_HINTS,pynguin_auto_tests_1653025020241_7302564,,,20,762
